0.8305 
100003 -1.11628 -2.78271e-23 0.395026 1 -5.16995e-23 1.86182e-18 1.4251e-22 0.47 1.46015e-18 0.110682 2.0877e-32 2.99063e-19 -1.12133e-14 2.10367e-16 
100004 -1.11628 -2.96587e-23 0.395026 0.981981 7.40205e-17 0.188982 -2.90563e-17 0.47 1.58612e-18 0.110682 -0.0944908 4.52337e-13 0.49099 -7.28224e-16 
