5.455 
100003 1.05618 2.91263e-18 31.151 1 4.52597e-19 1.01609e-17 1.00194e-17 0.47 -4.07398e-17 10.1582 -1.95443e-32 6.34497e-16 -1.36267e-17 1.93581e-15 
100004 1.05618 2.91047e-18 31.151 -0.801891 -1.34183e-16 0.59747 -8.64424e-17 0.47 -4.15773e-17 10.1582 -0.298735 -2.38216e-14 -0.400946 6.08737e-15 
