1.2605 
100003 -0.914183 4.06775e-22 0.393245 1 5.92508e-21 3.03227e-19 6.84989e-20 0.47 -2.44958e-14 -0.00791425 1.38271e-31 -5.83312e-14 -4.54747e-13 -4.87457e-16 
100004 -0.914183 -1.06124e-21 0.393245 0.919053 -1.21261e-16 0.394134 -6.33841e-17 0.47 -2.65622e-14 -0.00791425 -0.197067 -2.45471e-13 0.459527 -1.38639e-13 
