5.635 
100003 1.14077 -1.02203e-18 32.8161 1 -2.92285e-19 -4.19169e-18 7.71789e-19 0.47 3.62424e-17 8.3924 -6.09285e-33 -1.56133e-16 -1.40401e-15 2.09956e-16 
100004 1.14077 -1.02196e-18 32.8161 -0.852345 -8.43004e-17 0.522979 -5.69645e-17 0.47 3.72636e-17 8.3924 -0.26149 -1.635e-14 -0.426173 1.56675e-14 
