2.1305 
100003 -0.505283 2.05311e-22 0.390811 1 2.67566e-22 1.37678e-17 -1.40012e-22 0.47 3.894e-19 -0.262191 -3.57487e-31 5.06028e-19 2.59653e-14 -2.29746e-18 
100004 -0.505283 2.15294e-22 0.390811 0.66737 -8.80765e-17 0.744727 -2.08711e-16 0.47 4.08233e-19 -0.262191 -0.372363 -1.75785e-13 0.333685 1.57582e-13 
