1.2305 
100003 -0.928283 1.12467e-18 0.394272 1 1.26933e-18 1.03166e-17 -1.74362e-19 0.47 2.0953e-15 -0.0284166 6.13637e-31 5.51496e-15 -6.06459e-14 -2.88216e-14 
100004 -0.928283 1.22102e-18 0.394272 0.924862 7.29239e-17 0.380304 -1.77633e-17 0.47 2.357e-15 -0.0284166 -0.190152 4.68139e-14 0.462431 -9.78351e-14 
