7.145 
100003 1.85047 8.90098e-17 34.2677 1 -1.36693e-18 -1.34419e-18 4.71183e-21 0.47 3.50931e-16 -6.4207 -7.24395e-34 -3.82359e-17 -5.01104e-16 -3.08127e-16 
100004 1.85047 8.90101e-17 34.2677 -0.979131 1.85477e-17 -0.203232 -4.46915e-17 0.47 3.50824e-16 -6.4207 0.101616 -3.37255e-14 -0.489565 -1.89522e-15 
