7.995 
100003 2.24997 3.24832e-16 25.2454 1 -4.9419e-18 -3.32258e-17 -3.60688e-19 0.47 -7.1915e-15 -14.7592 -4.57808e-32 1.15799e-15 -1.53857e-15 -1.06278e-15 
100004 2.24997 3.24833e-16 25.2454 -0.808229 3.16317e-17 -0.588868 4.98525e-17 0.47 -7.19665e-15 -14.7592 0.294434 -1.41192e-14 -0.404115 -1.87574e-15 
