6.925 
100003 1.74707 1.04223e-17 35.4483 1 -2.0893e-19 -1.35628e-18 2.02896e-20 0.47 -1.08975e-15 -4.2625 -5.07089e-34 -2.42871e-17 -3.7067e-16 -3.54038e-17 
100004 1.74707 1.04233e-17 35.4483 -0.995523 7.90005e-17 -0.0945161 -6.68586e-17 0.47 -1.08946e-15 -4.2625 0.047258 3.33658e-14 -0.497762 1.46942e-16 
