1.1605 
100003 -0.961183 -5.89979e-25 0.393639 1 -8.36516e-25 4.2771e-20 5.49476e-22 0.47 2.8101e-20 0.0438281 4.74845e-35 3.73347e-20 -1.11022e-15 1.68507e-18 
100004 -0.961183 -6.1769e-25 0.393639 0.937603 -8.12938e-17 0.347708 -9.71489e-17 0.47 3.01921e-20 0.0438281 -0.173854 -2.13095e-13 0.468802 -6.40407e-14 
