6.015 
100003 1.31937 6.46934e-18 35.2876 1 -5.58309e-19 2.24734e-18 2.36199e-19 0.47 -1.13648e-16 4.6646 -6.00596e-35 -2.27273e-16 -3.4959e-17 4.96871e-17 
100004 1.31937 6.46923e-18 35.2876 -0.935776 -5.59649e-17 0.352595 -1.06258e-16 0.47 -1.13603e-16 4.6646 -0.176297 -2.83983e-15 -0.467888 -7.70007e-15 
