5.035 
100003 0.858775 -4.15324e-19 26.0296 1 1.76537e-18 -7.86625e-18 3.31049e-18 0.47 7.86353e-17 14.2784 -6.48303e-33 1.40405e-16 -4.914e-16 7.15812e-16 
100004 0.858775 -4.16629e-19 26.0296 -0.659726 -4.62823e-17 0.751507 -1.70536e-16 0.47 7.95357e-17 14.2784 -0.375753 -7.40812e-15 -0.329863 -6.46431e-15 
