4.845 
100003 0.769475 8.79319e-18 23.1443 1 -2.67014e-18 -7.97073e-18 -9.69103e-18 0.47 4.79905e-18 16.1423 -1.59997e-32 3.48142e-17 1.27313e-16 -1.76528e-15 
100004 0.769475 8.79017e-18 23.1443 -0.585465 3.53308e-17 0.810698 -1.62893e-16 0.47 5.48553e-18 16.1423 -0.405349 2.13585e-14 -0.292733 -1.12403e-14 
