1.0005 
100003 -1.03638 -3.4361e-24 0.390748 1 -2.83411e-24 9.13433e-20 -1.14628e-21 0.47 1.22531e-17 -0.145541 1.29387e-32 1.78401e-17 -1.41651e-13 -7.56887e-17 
100004 -1.03638 -3.55108e-24 0.390748 0.962391 -8.59449e-17 0.271667 -6.52942e-17 0.47 1.2888e-17 -0.145541 -0.135834 -4.44188e-13 0.481196 -6.10642e-14 
