1.3305 
100003 -0.881283 9.85819e-22 0.394239 1 1.49774e-21 1.07273e-16 -1.32653e-21 0.47 1.97e-18 0.0265153 -2.27743e-29 2.99318e-18 2.12302e-13 4.29379e-17 
100004 -0.881283 1.04503e-21 0.394239 0.904698 6.48166e-17 0.426053 -1.10925e-16 0.47 2.08832e-18 0.0265153 -0.213026 1.48966e-14 0.452349 -3.17758e-14 
