7.095 
100003 1.82697 6.3543e-17 34.5777 1 -1.27381e-18 -1.26315e-18 2.33944e-19 0.47 6.59079e-16 -5.9302 -6.31964e-34 -3.5132e-17 -4.48404e-16 8.89633e-17 
100004 1.82697 6.35432e-17 34.5777 -0.983905 7.85943e-17 -0.178692 -4.48682e-17 0.47 6.5895e-16 -5.9302 0.0893462 2.67645e-17 -0.491952 -9.99297e-16 
