5.525 
100003 1.08908 -5.74004e-19 31.8363 1 -1.4915e-18 6.76862e-18 1.42931e-18 0.47 -5.90868e-17 9.4715 6.0886e-33 -8.52843e-16 -8.48651e-16 -1.1309e-15 
100004 1.08908 -5.72587e-19 31.8363 -0.822307 -2.76403e-17 0.569044 -1.37847e-16 0.47 -5.81033e-17 9.4715 -0.284522 -1.89735e-14 -0.411154 9.50816e-15 
