7.965 
100003 2.23587 4.54849e-16 25.6845 1 -1.60384e-17 -2.73747e-17 -1.48663e-18 0.47 8.99935e-16 -14.4649 3.29677e-32 -4.41345e-16 1.73962e-15 -5.09557e-15 
100004 2.23587 4.54849e-16 25.6845 -0.816971 2.71032e-17 -0.576679 1.04415e-16 0.47 8.92351e-16 -14.4649 0.288339 -1.37981e-14 -0.408486 8.90643e-15 
