7.935 
100003 2.22177 3.59326e-16 26.1148 1 -1.02016e-17 -2.3798e-17 -4.24071e-19 0.47 1.07792e-14 -14.1706 2.85232e-32 2.78564e-16 1.00097e-15 4.38669e-15 
100004 2.22177 3.59331e-16 26.1148 -0.825529 -4.88517e-17 -0.56436 -1.67521e-17 0.47 1.07795e-14 -14.1706 0.28218 -3.76341e-14 -0.412765 -1.6714e-14 
